ano,mes,id_sh4,id_pais,sigla_uf,id_municipio,peso_liquido_kg,valor_fob_dolar
2004,12,402,372,SP,3503208,38223,37215
2004,12,6106,611,SP,3503208,46,1052
2004,12,6115,87,SP,3503208,11484,268281
2004,12,402,438,SP,3503208,191117,148075
2004,12,402,77,SP,3503208,38224,29616
2004,12,402,485,SP,3503208,19208,14888
2004,12,2009,383,SP,3503208,298080,208656
2004,12,7326,383,SP,3503208,7366,2760
2004,12,6108,611,SP,3503208,138,4518
2004,12,402,59,SP,3503208,38223,32216
2004,12,2009,87,SP,3503208,3294716,2306303
2004,12,402,199,SP,3503208,19112,14808
2004,12,6212,611,SP,3503208,113,3021
2004,12,3301,754,SP,3503208,27680,47056
2004,12,8435,827,SP,3503208,38,1667
2004,12,8503,827,SP,3503208,34623,269665
2004,12,6115,611,SP,3503208,1753,30035
2004,2,402,450,SP,3503208,57625,48505
2004,2,2009,767,SP,3503208,1000000,250000
2004,2,402,88,SP,3503208,38224,32196
2004,2,3301,754,SP,3503208,3633,11626
2004,2,402,297,SP,3503208,19112,16098
2004,2,402,341,SP,3503208,57336,48294
2004,2,402,485,SP,3503208,95558,80489
2004,2,402,337,SP,3503208,19112,16098
2004,2,2009,47,SP,3503208,18550,18538
2004,7,6212,388,SP,3503208,1,44
2004,7,402,403,SP,3503208,18353,16979
2004,7,402,345,SP,3503208,36706,28440
2004,7,2101,345,SP,3503208,225,673
2004,7,6108,388,SP,3503208,2,84
2004,7,6107,388,SP,3503208,5,134
2004,7,402,88,SP,3503208,57335,44423
2004,7,402,485,SP,3503208,19208,14888
2004,7,2009,87,SP,3503208,3270195,2289136
2004,7,402,438,SP,3503208,76447,59230
2004,7,402,341,SP,3503208,38224,30906
2004,7,6115,388,SP,3503208,52,1136
2004,7,402,199,SP,3503208,19112,21269
2004,7,6106,388,SP,3503208,2,52
2004,7,3301,240,SP,3503208,13840,15634
2004,7,402,73,SP,3503208,19112,14808
2004,7,6208,388,SP,3503208,0,10
2004,7,2009,47,SP,3503208,18550,18538
2004,7,402,820,SP,3503208,152894,118782
2004,7,402,369,SP,3503208,18353,15904
2004,7,2101,83,SP,3503208,1770,3137
2004,7,402,556,SP,3503208,18353,15904
2004,7,3301,383,SP,3503208,14560,4368
2004,7,402,83,SP,3503208,6162,4774
2004,7,3301,754,SP,3503208,8304,14117
2004,7,2009,767,SP,3503208,3532640,2826112
2004,4,2101,111,SP,3503208,23520,60157
2004,4,8503,764,SP,3503208,265698,1535181
2004,4,402,474,SP,3503208,57335,53041
2004,4,3301,528,SP,3503208,4152,13286
2004,4,2009,87,SP,3503208,2232840,1562988
2004,4,402,485,SP,3503208,363509,333220
2004,4,8409,87,SP,3503208,106,4585
2004,4,2101,345,SP,3503208,210,628
2004,4,402,73,SP,3503208,19112,16098
2004,4,2009,767,SP,3503208,1060767,742537
2004,3,402,450,SP,3503208,19208,16168
2004,3,3301,383,SP,3503208,6920,11505
2004,3,2009,767,SP,3503208,1452728,1162182
2004,3,2009,383,SP,3503208,514185,470065
2004,3,402,824,SP,3503208,67347,56920
2004,3,402,345,SP,3503208,73412,61836
2004,3,402,820,SP,3503208,95558,80489
2004,3,2009,87,SP,3503208,701410,561128
2004,3,402,77,SP,3503208,19112,16098
2004,3,402,474,SP,3503208,114101,99838
2004,3,402,485,SP,3503208,554626,466996
2004,3,2101,521,SP,3503208,360,5191
2004,3,8421,767,SP,3503208,455,23390
2004,8,8474,676,SP,3503208,3,44
2004,8,8515,676,SP,3503208,2,144
2004,8,402,474,SP,3503208,76447,67415
2004,8,402,297,SP,3503208,19112,14808
2004,8,9018,676,SP,3503208,11,765
2004,8,2101,391,SP,3503208,1350,3811
2004,8,402,485,SP,3503208,210809,163366
2004,8,2101,831,SP,3503208,11760,34927
2004,8,402,556,SP,3503208,73034,63288
2004,8,402,199,SP,3503208,18960,22100
2004,8,9001,676,SP,3503208,2,95
2004,8,3301,87,SP,3503208,13840,14650
2004,8,403,556,SP,3503208,379,350
2004,8,402,824,SP,3503208,15358,11899
2004,8,2101,521,SP,3503208,90,250
2004,8,805,87,SP,3503208,136080,27972
2004,8,8465,676,SP,3503208,14,145
2004,8,3301,81,SP,3503208,13840,17960
2004,8,402,337,SP,3503208,19112,17808
2004,8,2009,87,SP,3503208,3300380,2310266
2004,8,402,88,SP,3503208,57335,47004
2004,8,8462,676,SP,3503208,18,161
2004,8,805,556,SP,3503208,453600,93240
2004,8,403,403,SP,3503208,2275,2098
2004,8,9022,676,SP,3503208,3,85
2004,8,402,715,SP,3503208,10428,8080
2004,8,402,77,SP,3503208,19112,14808
2005,10,402,690,SP,3503208,38417,41489
2005,10,1701,820,SP,3503208,2800000,632352
2005,10,3301,87,SP,3503208,13840,27794
2005,10,6212,767,SP,3503208,486,12960
2005,10,402,77,SP,3503208,19112,20704
2005,10,805,442,SP,3503208,68040,14742
2005,10,402,372,SP,3503208,38224,41288
2005,10,805,556,SP,3503208,113400,28350
2005,10,402,345,SP,3503208,16457,16640
2005,10,1701,59,SP,3503208,2000000,471100
2005,10,402,145,SP,3503208,5993,12269
2004,5,402,824,SP,3503208,15358,12936
2004,5,3301,576,SP,3503208,6920,8650
2004,5,9022,199,SP,3503208,500,14000
2004,5,3301,87,SP,3503208,13840,15224
2004,5,3301,81,SP,3503208,13840,20760
2004,5,3301,383,SP,3503208,14560,4368
2004,5,402,88,SP,3503208,38224,32196
2004,5,402,485,SP,3503208,229340,193173
2004,5,2101,345,SP,3503208,225,673
2004,5,2009,47,SP,3503208,18550,18538
2004,5,2101,391,SP,3503208,510,1873
2004,5,2101,521,SP,3503208,45,135
2004,5,402,820,SP,3503208,76428,64859
2004,9,7326,383,SP,3503208,7366,2760
2004,9,3301,576,SP,3503208,27680,29200
2004,9,2101,521,SP,3503208,120,335
2004,9,402,137,SP,3503208,19112,14808
2004,9,402,73,SP,3503208,19112,14808
2004,9,402,199,SP,3503208,38224,42538
2004,9,2009,47,SP,3503208,18550,18538
2004,9,4409,383,SP,3503208,23000,20450
2004,9,402,728,SP,3503208,19169,14852
2004,9,402,767,SP,3503208,16457,12751
2004,9,2009,87,SP,3503208,8302058,6561440
2004,9,2101,831,SP,3503208,321,932
2004,9,2101,391,SP,3503208,450,1271
2004,9,805,556,SP,3503208,340200,69930
2004,9,402,485,SP,3503208,305981,236305
2004,9,2101,647,SP,3503208,3120,6968
2004,9,402,824,SP,3503208,15358,11899
2005,2,402,599,SP,3503208,18353,17869
2005,2,6212,767,SP,3503208,515,12636
2005,2,402,297,SP,3503208,19112,18658
2005,2,402,341,SP,3503208,38224,37316
2005,2,402,345,SP,3503208,32914,32046
2005,2,402,556,SP,3503208,18353,19389
2005,2,402,820,SP,3503208,286675,293328
2005,2,2009,47,SP,3503208,18550,18539
2005,2,402,77,SP,3503208,37465,36576
2005,2,3301,81,SP,3503208,13840,17992
2005,2,402,88,SP,3503208,19112,18658
2005,2,402,59,SP,3503208,19112,18608
2005,2,3301,87,SP,3503208,13840,14454
2005,2,3301,383,SP,3503208,14560,4368
2005,2,402,731,SP,3503208,19208,18698
2003,7,402,73,SP,3503208,18353,15459
2003,7,2009,87,SP,3503208,1065820,985884
2003,7,402,824,SP,3503208,5688,4792
2003,7,402,345,SP,3503208,38224,32196
2003,7,402,88,SP,3503208,57336,48294
2003,7,402,820,SP,3503208,57335,51559
2003,7,402,341,SP,3503208,6636,5590
2003,7,402,728,SP,3503208,57335,48293
2003,7,2009,47,SP,3503208,18550,21611
2003,7,3301,383,SP,3503208,14560,6552
2003,7,402,199,SP,3503208,38224,46556
2003,7,3301,754,SP,3503208,5536,16608
2003,7,402,485,SP,3503208,57625,49352
2003,7,2101,345,SP,3503208,225,734
2003,7,402,780,SP,3503208,38416,32336
2003,7,402,337,SP,3503208,19112,16098
2005,4,2207,391,SP,3503208,1039118,216677
2005,4,402,297,SP,3503208,38224,38748
2005,4,6106,388,SP,3503208,181,6476
2005,4,3301,827,SP,3503208,13840,13647
2005,4,402,47,SP,3503208,12324,12493
2005,4,6212,388,SP,3503208,119,3931
2005,4,3301,383,SP,3503208,14560,4368
2005,4,2009,87,SP,3503208,2270614,1595632
2005,4,9403,388,SP,3503208,2031,6502
2005,4,402,780,SP,3503208,19112,18557
2005,4,6107,388,SP,3503208,461,9773
2005,4,8503,764,SP,3503208,12560,64952
2005,4,402,137,SP,3503208,19112,19374
2005,4,6108,388,SP,3503208,120,4617
2005,4,4409,383,SP,3503208,21500,24000
2005,4,6115,388,SP,3503208,746,18196
2005,4,8421,391,SP,3503208,9,2650
2005,4,3301,767,SP,3503208,19610,25493
2005,4,402,88,SP,3503208,76448,79400
2005,4,6208,388,SP,3503208,16,777
2005,4,3301,528,SP,3503208,8131,13823
2005,3,3301,827,SP,3503208,13840,13647
2005,3,402,372,SP,3503208,76446,74430
2005,3,402,556,SP,3503208,18353,19389
2005,3,402,341,SP,3503208,19112,18658
2005,3,3301,240,SP,3503208,13840,15224
2005,3,402,47,SP,3503208,31436,30696
2005,3,3301,87,SP,3503208,13840,14454
2005,3,402,820,SP,3503208,191116,187690
2005,3,4409,383,SP,3503208,20500,20740
2005,3,8447,827,SP,3503208,9400,172990
2005,3,3301,383,SP,3503208,14560,4368
2005,3,402,77,SP,3503208,19112,20311
2005,3,402,88,SP,3503208,76448,74652
2005,3,402,731,SP,3503208,38416,37396
2005,3,8419,337,SP,3503208,3,88
2005,3,6212,767,SP,3503208,275,7343
2005,3,402,59,SP,3503208,19112,18608
2005,3,3301,754,SP,3503208,13840,20068
2005,3,9018,337,SP,3503208,9,1847
2005,3,402,73,SP,3503208,19112,18608
2005,3,402,337,SP,3503208,19112,20311
2005,3,9022,337,SP,3503208,7,207
2005,3,8422,337,SP,3503208,5,160
2005,3,4819,337,SP,3503208,6,131
2005,3,8515,337,SP,3503208,2,105
2005,1,9004,521,SP,3503208,176,4207
2005,1,4203,521,SP,3503208,116,2038
2005,1,3301,827,SP,3503208,13840,13647
2005,1,6117,521,SP,3503208,70,3630
2005,1,2009,87,SP,3503208,2208551,1545986
2005,1,402,88,SP,3503208,57336,55934
2005,1,402,137,SP,3503208,19112,18658
2005,1,402,73,SP,3503208,15320,14916
2005,1,6402,521,SP,3503208,207,1292
2005,1,402,731,SP,3503208,38417,37397
2005,1,402,199,SP,3503208,76448,59232
2005,1,402,345,SP,3503208,32914,32046
2005,1,402,337,SP,3503208,19112,18658
2005,1,402,47,SP,3503208,12324,12038
2005,1,402,297,SP,3503208,19112,18668
2005,12,1701,528,SP,3503208,8149370,2041005
2005,12,402,542,SP,3503208,19112,20644
2005,12,9022,291,SP,3503208,4,187
2005,12,402,556,SP,3503208,20022,23464
2005,12,8424,291,SP,3503208,6,286
2005,12,8419,521,SP,3503208,320,3859
2005,12,402,88,SP,3503208,38224,41408
2005,12,8465,291,SP,3503208,37,560
2005,12,402,137,SP,3503208,38224,41408
2005,12,9018,291,SP,3503208,4,202
2005,12,8421,291,SP,3503208,23,301
2005,12,402,715,SP,3503208,10428,11297
2005,12,8474,291,SP,3503208,3,165
2005,12,4819,291,SP,3503208,3,92
2005,12,8413,538,SP,3503208,30,3271
2005,12,402,77,SP,3503208,19112,20704
2005,12,2207,391,SP,3503208,1088688,497284
2005,12,402,345,SP,3503208,16457,17777
2005,12,402,199,SP,3503208,57336,62112
2005,12,402,341,SP,3503208,38224,41408
2005,12,402,403,SP,3503208,20022,23464
2005,12,402,780,SP,3503208,19112,20593
2005,12,402,731,SP,3503208,38416,38294
2005,12,8501,767,SP,3503208,138842,1338612
2005,7,402,47,SP,3503208,12324,13351
2005,7,402,88,SP,3503208,57336,62112
2005,7,402,485,SP,3503208,38397,41469
2005,7,8465,355,SP,3503208,12,236
2005,7,3301,827,SP,3503208,13840,13658
2005,7,2207,391,SP,3503208,1038302,237295
2005,7,402,345,SP,3503208,32914,34417
2005,7,402,59,SP,3503208,19112,20644
2005,7,402,297,SP,3503208,19112,20704
2005,7,805,556,SP,3503208,158760,48510
2005,7,805,246,SP,3503208,21000,5600
2005,7,402,83,SP,3503208,11376,12324
2005,7,402,556,SP,3503208,36403,42662
2005,7,2009,47,SP,3503208,18550,18233
2005,7,8474,355,SP,3503208,3,48
2005,7,805,442,SP,3503208,70680,23163
2005,7,402,77,SP,3503208,38224,41408
2005,7,402,137,SP,3503208,19112,20704
2005,7,2009,767,SP,3503208,2000000,1540000
2005,7,402,820,SP,3503208,458680,531407
2005,7,8424,355,SP,3503208,10,378
2005,7,3301,767,SP,3503208,39400,51220
2005,7,8503,379,SP,3503208,2715,64159
2005,11,402,341,SP,3503208,19112,20704
2005,11,6212,388,SP,3503208,16,565
2005,11,402,73,SP,3503208,19112,20644
2005,11,402,297,SP,3503208,38224,41408
2005,11,2207,391,SP,3503208,1101080,787886
2005,11,2009,87,SP,3503208,33592,25362
2005,11,402,485,SP,3503208,19208,20745
2005,11,1701,576,SP,3503208,1424580,355694
2005,11,402,372,SP,3503208,38224,41288
2005,11,1701,59,SP,3503208,3775420,895454
2005,11,6107,388,SP,3503208,797,17956
2005,11,6106,388,SP,3503208,152,4727
2005,11,6115,388,SP,3503208,525,9128
2005,11,1701,528,SP,3503208,4000000,1015302
2005,11,1701,240,SP,3503208,5874490,1349410
2005,11,2009,47,SP,3503208,18550,21964
2005,11,3301,87,SP,3503208,13840,27794
2005,11,402,47,SP,3503208,19112,20704
2005,11,8435,827,SP,3503208,172,7099
2005,11,6108,388,SP,3503208,36,1441
2005,6,402,485,SP,3503208,19208,19414
2005,6,402,372,SP,3503208,152896,154584
2005,6,402,77,SP,3503208,19112,19374
2005,6,402,281,SP,3503208,19112,14808
2005,6,3301,767,SP,3503208,39440,51272
2005,6,402,341,SP,3503208,19112,19374
2005,6,402,88,SP,3503208,38224,38748
2005,6,402,73,SP,3503208,19112,18608
2005,6,402,345,SP,3503208,16457,16640
2005,6,2009,611,SP,3503208,18550,21571
2005,6,402,820,SP,3503208,191116,193133
2005,6,402,199,SP,3503208,19112,19374
2005,6,402,731,SP,3503208,19208,19414
2005,6,402,137,SP,3503208,37465,39257
2005,6,402,235,SP,3503208,4740,4805
2005,8,402,297,SP,3503208,38224,41408
2005,8,6212,767,SP,3503208,443,11693
2005,8,2009,47,SP,3503208,18550,21964
2005,8,402,341,SP,3503208,19112,20704
2005,8,402,59,SP,3503208,38223,41288
2005,8,402,199,SP,3503208,38224,41408
2005,8,2308,47,SP,3503208,12600,3554
2005,8,2207,391,SP,3503208,1036633,391466
2005,8,402,820,SP,3503208,191116,208252
2005,8,402,77,SP,3503208,19112,20704
2005,8,402,485,SP,3503208,19208,20745
2005,8,805,556,SP,3503208,181440,49140
2005,8,1701,676,SP,3503208,1700000,343738
2005,8,1701,576,SP,3503208,4120000,836573
2005,8,402,403,SP,3503208,18353,21509
2005,8,402,83,SP,3503208,17728,19205
2005,9,402,77,SP,3503208,76448,82816
2005,9,1701,744,SP,3503208,2149000,442466
2005,9,402,88,SP,3503208,38224,41408
2005,9,402,297,SP,3503208,38224,41408
2005,9,805,442,SP,3503208,204120,55377
2005,9,805,556,SP,3503208,1247400,315315
2005,9,402,199,SP,3503208,28592,30974
2005,9,402,485,SP,3503208,19208,20745
2005,9,402,341,SP,3503208,38224,41408
2005,9,2207,391,SP,3503208,1048577,422337
2005,9,402,715,SP,3503208,7584,8216
2005,9,1701,670,SP,3503208,47429,9869
2005,9,402,59,SP,3503208,38223,41288
2005,9,402,438,SP,3503208,152893,165151
2005,9,402,137,SP,3503208,19112,20704
2006,1,8419,289,SP,3503208,37130,476042
2006,1,402,88,SP,3503208,57336,75822
2006,1,402,137,SP,3503208,19112,24214
2006,1,402,341,SP,3503208,19112,24212
2006,2,3301,827,SP,3503208,13840,23436
2006,2,4016,383,SP,3503208,2,1629
2006,2,402,73,SP,3503208,19112,24142
2006,2,2009,47,SP,3503208,18550,21964
2006,2,402,341,SP,3503208,12324,15613
2006,2,402,556,SP,3503208,20022,27044
2006,2,402,345,SP,3503208,32762,41438
2006,2,402,88,SP,3503208,38223,48424
2006,2,8479,538,SP,3503208,44271,453057
2006,2,402,199,SP,3503208,38224,48484
2006,2,2009,87,SP,3503208,623182,470502
2006,2,402,485,SP,3503208,20123,25471
2004,10,402,88,SP,3503208,19112,14808
2004,10,402,297,SP,3503208,19112,14808
2004,10,8503,827,SP,3503208,56747,388992
2004,10,402,83,SP,3503208,19112,14808
2004,10,2101,767,SP,3503208,15585,12075
2004,10,402,341,SP,3503208,24800,19215
2004,10,3301,81,SP,3503208,13840,10889
2004,10,402,485,SP,3503208,325170,251954
2004,10,3301,576,SP,3503208,13840,11140
2004,10,805,556,SP,3503208,907200,186480
2004,10,3301,240,SP,3503208,13840,15621
2004,10,8424,611,SP,3503208,2000,7025
2004,10,402,767,SP,3503208,16457,12751
2004,10,2308,47,SP,3503208,12600,2300
2004,10,402,47,SP,3503208,19112,14808
2004,10,402,345,SP,3503208,16457,12751
2004,10,2009,87,SP,3503208,5100000,4335000
2006,12,402,715,SP,3503208,13272,16394
2006,12,402,47,SP,3503208,10428,12877
2006,12,402,485,SP,3503208,40246,49674
2006,12,402,59,SP,3503208,59156,73919
2006,12,2207,391,SP,3503208,2223573,1053461
2006,12,8503,379,SP,3503208,325,40921
2006,12,8421,88,SP,3503208,960,67180
2006,12,402,65,SP,3503208,8532,10809
2006,12,3808,345,SP,3503208,6250,20250
2006,12,402,88,SP,3503208,9480,11710
2006,12,8435,827,SP,3503208,280,12308
2006,12,2009,87,SP,3503208,2202474,2973340
2006,12,8479,538,SP,3503208,58000,3150447
2006,12,402,199,SP,3503208,19112,23607
2006,12,1701,59,SP,3503208,11800000,3055086
2006,5,402,43,SP,3503208,1896,2402
2006,5,402,337,SP,3503208,19112,24212
2006,5,8479,538,SP,3503208,13979,368050
2006,5,1701,372,SP,3503208,280645,101511
2006,5,2009,383,SP,3503208,124200,74520
2006,5,1701,676,SP,3503208,11000000,4242248
2006,5,402,297,SP,3503208,28668,36318
2006,5,402,715,SP,3503208,6636,8407
2006,5,805,556,SP,3503208,272160,88704
2006,5,402,485,SP,3503208,20123,25471
2006,5,2308,47,SP,3503208,12600,8594
2006,5,805,301,SP,3503208,21000,6748
2006,5,805,831,SP,3503208,59880,19740
2006,5,3301,754,SP,3503208,13840,34600
2006,5,402,345,SP,3503208,16381,20719
2006,5,402,556,SP,3503208,20022,27044
2006,5,3301,827,SP,3503208,13840,23436
2006,8,402,137,SP,3503208,38224,45924
2006,8,402,715,SP,3503208,8532,9693
2006,8,2207,391,SP,3503208,1025914,566667
2006,8,1806,199,SP,3503208,15754,35197
2006,8,8501,767,SP,3503208,802,27522
2006,8,402,647,SP,3503208,7584,9608
2006,8,1905,199,SP,3503208,272,1009
2006,8,805,556,SP,3503208,680400,220564
2006,8,402,77,SP,3503208,19112,21712
2006,8,402,88,SP,3503208,19112,21712
2006,8,3301,87,SP,3503208,13840,28206
2006,8,1701,528,SP,3503208,1000000,354020
2006,8,402,341,SP,3503208,57336,70136
2006,8,402,485,SP,3503208,40246,45767
2006,8,1701,59,SP,3503208,4600000,1588029
2006,8,402,297,SP,3503208,9556,10856
2006,8,402,65,SP,3503208,8532,10809
2006,8,402,47,SP,3503208,19908,25221
2006,8,402,820,SP,3503208,267601,305004
2006,8,402,199,SP,3503208,87824,111398
2006,8,8479,538,SP,3503208,66410,1599227
2006,8,402,345,SP,3503208,49371,55935
2006,8,402,744,SP,3503208,36706,44624
2006,8,1701,240,SP,3503208,9000000,3133419
2006,8,402,438,SP,3503208,95558,108259
2006,8,805,676,SP,3503208,45360,14742
2006,8,805,831,SP,3503208,136080,43318
2006,10,402,65,SP,3503208,3318,3770
2006,10,402,77,SP,3503208,51496,62292
2006,10,402,137,SP,3503208,19112,23607
2006,10,1701,59,SP,3503208,1700000,459620
2006,10,1701,81,SP,3503208,4000000,1054158
2006,10,402,345,SP,3503208,16457,18645
2006,10,402,88,SP,3503208,19112,23607
2006,10,2009,47,SP,3503208,18550,37453
2006,10,402,715,SP,3503208,4740,5855
2006,10,1701,474,SP,3503208,5560000,1459523
2006,10,1701,676,SP,3503208,2877210,731330
2006,10,2009,767,SP,3503208,2201736,2972344
2006,10,1701,528,SP,3503208,5300000,1405847
2006,10,8479,538,SP,3503208,8300,371169
2006,10,805,556,SP,3503208,226800,73522
2006,10,805,87,SP,3503208,340200,108675
2006,10,402,341,SP,3503208,95560,118035
2006,10,2207,391,SP,3503208,1052803,612308
2006,10,402,438,SP,3503208,95141,117170
2006,10,402,199,SP,3503208,114672,145452
2006,10,402,73,SP,3503208,19112,19536
2006,10,7615,345,SP,3503208,4898,31682
2006,10,402,731,SP,3503208,40246,45830
2006,4,402,88,SP,3503208,47932,60722
2006,4,2009,47,SP,3503208,18550,21970
2006,4,402,297,SP,3503208,19112,24212
2006,4,8537,372,SP,3503208,1685,49970
2006,4,402,137,SP,3503208,19112,24212
2006,4,402,199,SP,3503208,65868,83519
2006,4,402,17,SP,3503208,19112,24142
2006,4,8424,647,SP,3503208,468,3600
2006,4,402,345,SP,3503208,16457,20815
2006,4,402,235,SP,3503208,7584,9608
2006,4,1701,676,SP,3503208,10219355,3275623
2006,4,8479,538,SP,3503208,17402,402350
2006,4,402,715,SP,3503208,9556,12106
2006,11,402,341,SP,3503208,76448,94428
2006,11,1701,59,SP,3503208,2000000,550027
2006,11,8419,521,SP,3503208,284,2976
2006,11,2207,391,SP,3503208,1342769,636163
2006,11,1701,528,SP,3503208,431160,116020
2006,11,8419,611,SP,3503208,286,3620
2006,11,402,88,SP,3503208,28592,35317
2006,11,402,77,SP,3503208,19112,21712
2006,11,8479,538,SP,3503208,23020,1393090
2006,11,402,403,SP,3503208,20022,22494
2006,11,402,199,SP,3503208,38224,48484
2006,11,402,297,SP,3503208,95560,118036
2006,11,3301,576,SP,3503208,13840,25880
2006,11,2009,87,SP,3503208,2199852,2976305
2006,11,402,65,SP,3503208,15168,18946
2006,11,402,137,SP,3503208,19112,21712
2006,11,3301,87,SP,3503208,13840,30036
2006,11,402,556,SP,3503208,20022,22494
2006,3,2207,391,SP,3503208,1087896,404932
2006,3,402,73,SP,3503208,38224,48284
2006,3,402,77,SP,3503208,18467,23425
2006,3,402,731,SP,3503208,20123,25471
2006,3,2101,199,SP,3503208,19112,24242
2006,3,3301,754,SP,3503208,8131,20328
2006,3,402,199,SP,3503208,21008,26647
2006,3,402,137,SP,3503208,19112,24212
2006,3,6212,767,SP,3503208,466,12363
2006,3,3301,240,SP,3503208,13840,31832
2006,3,402,297,SP,3503208,19112,24212
2006,3,8435,640,SP,3503208,138,6204
2006,3,402,17,SP,3503208,19112,24142
2006,3,402,341,SP,3503208,38224,48424
2006,3,402,88,SP,3503208,19112,24212
2006,3,2009,767,SP,3503208,1500000,450000
2006,3,1701,676,SP,3503208,8453,2414
2006,3,402,83,SP,3503208,19112,24212
2006,3,8479,538,SP,3503208,24422,223405
2006,3,1701,59,SP,3503208,1625510,371666
2009,11,402,127,SP,3503208,20022,44109
2009,11,402,87,SP,3503208,120739,225752
2009,11,3301,240,SP,3503208,13840,22144
2009,11,402,403,SP,3503208,16116,31680
2009,11,3301,81,SP,3503208,27680,39004
2009,11,2009,80,SP,3503208,24840,24655
2009,11,402,556,SP,3503208,36138,71037
2009,11,1701,240,SP,3503208,2000000,777620
2009,11,402,154,SP,3503208,20022,39357
2009,11,1701,59,SP,3503208,3500000,1766934
2009,11,3301,383,SP,3503208,69200,86500
2009,11,402,73,SP,3503208,19112,35492
2009,11,402,80,SP,3503208,16116,31680
2008,6,2009,750,SP,3503208,18375,35096
2008,6,1701,59,SP,3503208,2658870,606322
2008,6,6115,87,SP,3503208,1920,53011
2008,6,402,77,SP,3503208,19112,34685
2008,6,805,246,SP,3503208,24000,11680
2008,6,805,154,SP,3503208,144000,92448
2008,6,8424,345,SP,3503208,976,17150
2008,6,1701,240,SP,3503208,7700000,1755888
2008,6,402,556,SP,3503208,20022,37815
2008,6,402,331,SP,3503208,40044,72737
2008,6,402,199,SP,3503208,3792,6882
2008,6,1701,676,SP,3503208,13090057,3100625
2008,6,805,85,SP,3503208,48000,20800
2008,6,2009,383,SP,3503208,81750,49050
2008,6,2207,391,SP,3503208,802899,466686
2008,6,8708,603,SP,3503208,326,4867
2008,6,805,17,SP,3503208,240000,218880
2008,6,805,556,SP,3503208,72000,35424
2008,6,805,87,SP,3503208,24000,12000
2008,6,805,80,SP,3503208,48000,23616
2008,6,402,345,SP,3503208,32914,59596
2008,6,1701,474,SP,3503208,1700000,387663
2008,6,402,820,SP,3503208,100109,183374
2008,6,2009,87,SP,3503208,1102934,1544108
2008,6,805,676,SP,3503208,864000,374400
2008,6,402,485,SP,3503208,140862,254506
2008,6,402,154,SP,3503208,20022,37815
2008,6,6107,603,SP,3503208,86,4268
2008,6,402,403,SP,3503208,20022,37815
2008,6,402,88,SP,3503208,19112,34685
2008,6,402,744,SP,3503208,40044,75631
2011,5,8210,623,SP,3503208,6,1265
2011,5,805,676,SP,3503208,49600,27200
2011,5,402,485,SP,3503208,40246,88662
2011,5,402,744,SP,3503208,60066,140565
2011,5,402,154,SP,3503208,52784,123527
2011,5,3301,827,SP,3503208,13840,110720
2011,5,402,341,SP,3503208,57335,125859
2011,5,402,556,SP,3503208,16381,38336
2011,5,402,77,SP,3503208,19112,41953
2011,5,402,80,SP,3503208,54150,126721
2013,1,3808,345,SP,3503208,7000,27834
2013,1,3301,576,SP,3503208,13840,31993
2013,1,2009,750,SP,3503208,9188,20081
2013,1,2009,542,SP,3503208,18900,49554
2013,1,2009,345,SP,3503208,18900,48369
